item_id user_id rating date
11 64762 40 2015-03-22
11 64763 100 2014-12-15
11 64766 40 2014-07-18
11 64769 80 2014-03-08
11 64782 90 2014-02-20
11 64804 90 2014-02-20
11 64823 40 2014-02-20
11 64828 92 2015-03-08
11 64898 100 2014-02-21
11 64906 95 2014-03-10
11 64911 100 2020-10-29
11 64919 90 2014-02-22
11 64920 90 2014-02-22
11 64930 30 2014-02-22
11 64941 90 2014-10-05
11 64959 90 2014-02-22
11 65050 90 2015-11-01
11 65062 90 2014-02-23
11 65073 60 2015-08-23
11 65104 80 2015-04-02
11 65137 100 2014-07-09
11 65152 80 2014-02-24
11 65157 70 2014-03-28
11 65165 73 2015-08-18
11 65166 85 2015-03-06
11 65168 80 2015-04-16
11 65181 60 2014-02-25
11 65218 100 2014-02-26
11 65239 70 2014-02-27
11 65246 80 2014-02-26
11 65255 80 2014-02-26
11 65306 80 2014-02-27
11 65363 80 2021-01-31
11 65421 90 2014-05-11
11 65423 88 2014-02-28
11 65502 100 2014-03-02
11 65551 80 2014-03-02
11 65553 90 2014-10-21
11 65573 100 2014-03-02
11 65596 100 2014-03-03
11 65633 90 2014-03-03
11 65642 60 2014-03-03
11 65653 100 2015-12-09
11 65663 90 2014-03-05
11 65675 90 2018-01-08
11 65729 80 2014-03-27
11 65731 90 2014-03-05
11 65783 70 2014-11-13
11 65836 80 2014-03-06
11 65852 100 2014-03-07
11 65888 10 2015-02-16
11 65908 100 2014-03-17
11 65920 60 2019-02-27
11 65966 90 2015-02-18
11 65970 90 2014-03-09
11 66066 100 2020-05-07
11 66083 100 2014-03-10
11 66146 100 2014-03-11
11 66157 100 2014-08-29
11 66240 90 2015-10-19
11 66249 100 2014-03-12
11 66251 90 2014-03-12
11 66304 90 2014-03-13
11 66442 91 2014-03-15
11 66469 50 2014-08-04
11 66502 90 2014-03-16
11 66511 80 2014-03-25
11 66536 90 2014-03-18
11 66566 70 2016-05-03
11 66654 75 2014-11-10
11 66682 100 2014-03-26
11 66719 100 2014-03-19
11 66773 87 2014-03-20
11 66784 90 2014-03-20
11 66790 90 2014-03-20
11 66814 90 2014-03-21
11 66844 100 2014-03-21
11 66883 90 2014-03-22
11 66916 97 2014-03-22
11 66964 100 2014-03-23
11 66967 50 2014-10-15
11 66979 80 2014-03-23
11 66982 63 2014-03-23
11 66985 40 2014-03-23
11 67011 100 2014-06-16
11 67014 90 2014-10-22
11 67026 100 2014-03-24
11 67027 100 2014-03-24
11 67050 100 2014-03-24
11 67077 70 2014-03-25
11 67101 100 2014-06-05
11 67146 100 2014-09-04
11 67188 90 2017-01-21
11 67224 90 2015-07-12
11 67299 100 2014-03-29
11 67331 80 2014-03-29
11 67354 70 2014-03-29
11 67355 90 2014-03-29
11 67356 80 2014-03-29
11 67360 70 2014-03-30
11 67378 90 2014-12-04
11 67435 70 2014-03-31
11 67476 100 2014-08-05
11 67558 92 2014-08-21
11 67560 100 2014-09-22
11 67574 90 2014-04-02
11 67575 90 2015-08-08
11 67635 90 2022-08-04
11 67676 80 2014-04-04
11 67728 90 2015-08-29
11 67744 55 2014-04-05
11 67768 90 2014-08-31
11 67861 90 2014-04-19
11 67958 100 2014-05-08
11 67992 100 2014-04-08
11 68017 90 2014-04-09
11 68049 95 2014-11-08
11 68054 85 2015-04-11
11 68113 90 2014-08-26
11 68119 90 2014-04-11
11 68172 60 2014-10-31
11 68179 100 2014-12-24
11 68232 80 2019-11-22
11 68236 90 2014-04-13
11 68280 100 2014-04-13
11 68285 60 2015-08-12
11 68289 90 2014-04-26
11 68330 70 2014-04-14
11 68406 95 2014-04-15
11 68457 100 2017-01-28
11 68462 80 2014-04-28
11 68480 100 2014-04-17
11 68516 80 2014-08-16
11 68531 80 2014-04-18
11 68596 100 2014-04-19
11 68619 40 2014-04-19
11 68628 100 2014-04-19
11 68672 87 2015-01-24
11 68683 100 2015-08-18
11 68716 90 2016-07-15
11 68726 90 2014-04-20
11 68734 100 2014-04-20
11 68760 90 2014-04-21
11 68771 80 2014-04-21
11 68778 100 2014-07-30
11 68791 80 2014-04-21
11 68813 100 2020-07-01
11 68817 40 2014-06-20
11 68831 80 2021-08-14
11 68832 80 2014-04-22
11 68844 100 2016-03-04
11 68866 100 2014-04-22
11 68873 90 2014-04-23
11 68874 80 2014-07-20
11 68892 100 2014-04-23
11 68915 98 2014-08-01
11 68929 100 2014-04-23
11 68941 70 2014-04-24
11 68961 90 2014-06-05
11 68962 90 2014-04-24
11 68965 60 2015-03-27
11 68976 60 2017-03-28
11 69007 80 2014-05-25
11 69014 90 2014-04-25
11 69086 90 2014-05-01
11 69091 90 2014-10-19
11 69096 68 2014-04-26
11 69105 100 2014-08-11
11 69109 60 2016-07-31
11 69122 80 2014-04-26
11 69186 70 2016-01-09
11 69288 98 2017-01-16
11 69294 90 2016-04-27
11 69315 92 2015-08-11
11 69342 70 2014-04-29
11 69387 100 2014-04-30
11 69390 80 2014-04-30
11 69504 80 2014-05-01
11 69514 85 2015-05-03
11 69543 100 2014-05-02
11 69564 100 2014-05-02
11 69617 85 2014-05-03
11 69618 60 2019-03-25
11 69637 90 2023-05-25
11 69679 100 2014-05-04
11 69704 100 2014-05-05
11 69713 70 2014-05-04
11 69718 90 2014-05-05
11 69723 90 2014-05-05
11 69724 90 2015-02-05
11 69726 80 2014-05-05
11 69809 90 2014-10-18
11 69876 80 2015-12-04
11 69879 100 2014-06-24
11 69929 100 2014-05-08
11 69942 90 2014-06-29
11 69997 90 2014-05-09
11 70007 80 2014-05-09
11 70052 90 2014-05-10
11 70079 80 2019-05-11
11 70133 100 2020-11-25
11 70135 90 2014-05-11
11 70138 90 2019-06-25
11 70169 70 2014-12-28
11 70253 80 2014-05-13
11 70254 100 2014-05-13
11 70260 93 2015-02-15
11 70277 90 2014-05-13
11 70285 98 2014-05-13
11 70337 90 2014-05-14
11 70346 90 2014-05-15
11 70368 100 2014-06-02
11 70396 80 2014-05-15
11 70516 90 2014-05-18
11 70541 90 2018-02-05
11 70556 80 2016-05-26
11 70562 60 2015-11-24
11 70569 100 2018-05-06
11 70584 100 2014-05-18
11 70586 100 2017-05-29
11 70620 93 2015-03-18
11 70631 95 2014-07-12
11 70644 95 2015-02-27
11 70661 80 2015-01-30
11 70684 100 2014-06-08
11 70722 100 2014-05-21
11 70739 100 2015-09-12
11 70759 60 2014-08-23
11 70770 90 2015-04-09
11 70796 80 2014-05-23
11 70809 90 2014-05-23
11 70827 100 2014-05-23
11 70841 80 2016-05-08
11 70857 90 2014-05-24
11 70866 100 2014-05-24
11 70897 100 2014-05-25
11 70902 100 2014-05-25
11 70904 100 2015-03-31
11 70910 90 2014-05-26
11 70959 60 2014-05-25
11 70960 90 2014-12-10
11 70964 100 2014-05-25
11 71045 60 2014-09-03
11 71069 92 2015-08-12
11 71105 70 2017-04-15
11 71121 90 2022-03-13
11 71124 90 2020-03-04
11 71155 100 2014-09-09
11 71232 100 2014-10-20
11 71252 90 2016-01-07
11 71262 80 2014-10-25
11 71286 80 2014-08-29
11 71314 95 2014-05-31
11 71344 90 2014-05-31
11 71353 80 2014-05-31
11 71354 90 2014-10-10
11 71381 100 2014-05-31
11 71396 80 2014-06-01
11 71400 90 2014-11-02
11 71412 90 2015-09-06
11 71462 90 2014-06-02
11 71467 100 2020-11-14
11 71478 70 2017-02-01
11 71533 100 2014-06-03
11 71547 90 2014-09-08
11 71556 100 2014-06-03
11 71575 70 2014-06-04
11 71591 90 2014-06-27
11 71601 80 2014-06-04
11 71621 100 2017-06-01
11 71624 90 2014-06-04
11 71648 70 2014-06-05
11 71653 80 2015-10-20
11 71661 100 2014-06-05
11 71697 90 2014-06-05
11 71700 90 2014-06-05
11 71713 80 2014-06-05
11 71759 100 2014-08-27
11 71784 80 2014-06-06
11 71800 70 2014-06-07
11 71801 100 2015-01-15
11 71844 80 2014-06-07
11 71857 90 2014-06-07
11 71965 80 2015-03-29
11 71969 60 2015-08-08
11 71978 80 2014-06-11
11 71987 90 2014-06-10
11 72000 90 2015-01-05
11 72005 70 2014-06-10
11 72023 80 2014-06-10
11 72051 100 2014-07-10
11 72055 90 2014-06-12
11 72093 70 2016-05-04
11 72099 100 2014-06-11
11 72107 70 2014-06-11
11 72114 100 2021-04-26
11 72155 70 2017-06-28
11 72156 80 2014-06-12
11 72157 100 2014-06-12
11 72165 70 2014-06-12
11 72196 90 2014-06-13
11 72205 63 2014-06-13
11 72241 80 2014-07-14
11 72277 85 2014-06-14
11 72313 80 2014-06-19
11 72315 100 2022-10-03
11 72325 100 2015-01-10
11 72327 80 2014-06-15
11 72337 94 2018-03-07
11 72338 90 2014-06-15
11 72367 80 2015-09-14
11 72370 80 2014-06-15
11 72398 90 2015-02-18
11 72433 100 2015-09-08
11 72457 90 2016-02-05
11 72470 70 2014-06-16
11 72609 90 2018-03-31
11 72655 80 2014-06-19
11 72675 90 2014-06-20
11 72689 95 2017-06-30
11 72694 90 2014-11-13
11 72705 90 2014-06-20
11 72789 80 2019-05-20
11 72799 40 2014-07-22
11 72812 80 2014-06-22
11 72830 70 2015-01-03
11 72843 80 2015-02-22
11 72853 80 2014-06-23
11 72910 100 2014-06-23
11 72942 90 2014-07-08
11 72945 80 2014-06-25
11 72953 80 2014-06-24
11 72958 90 2014-06-24
11 72986 90 2014-06-25
11 72995 100 2014-06-25
11 73008 80 2016-03-17
11 73013 100 2014-07-11
11 73055 100 2014-06-25
11 73072 80 2014-06-26
11 73080 90 2019-12-16
11 73084 80 2016-12-19
11 73126 90 2014-06-26
11 73188 60 2018-09-21
11 73214 80 2014-12-16
11 73246 80 2018-06-20
11 73343 88 2014-07-28
11 73348 90 2014-06-30
11 73358 95 2014-06-30
11 73359 75 2022-03-28
11 73371 97 2014-11-21
11 73417 80 2015-01-05
11 73425 90 2016-03-09
11 73488 95 2014-07-07
11 73519 80 2020-11-24
11 73525 80 2014-09-01
11 73549 80 2014-07-03
11 73554 100 2014-07-03
11 73576 90 2014-07-03
11 73588 100 2014-07-03
11 73599 30 2014-07-03
11 73638 80 2014-07-04
11 73646 70 2014-07-04
11 73652 90 2014-07-04
11 73697 100 2014-07-05
11 73698 90 2014-07-05
11 73750 100 2014-07-06
11 73792 95 2014-07-07
11 73793 100 2014-07-06
11 73808 80 2014-07-07
11 73810 90 2014-07-07
11 73872 90 2014-10-08
11 73887 90 2014-07-08
11 73984 90 2015-07-26
11 73990 75 2014-07-09
11 74031 90 2014-07-11
11 74053 90 2014-07-10
11 74119 80 2014-07-11
11 74141 80 2014-07-11
11 74223 90 2014-07-12
11 74266 90 2014-08-14
11 74331 40 2014-07-14
11 74344 90 2014-07-14
11 74355 90 2014-07-14
11 74356 90 2016-07-12
11 74401 90 2014-07-15
11 74403 100 2014-07-15
11 74423 100 2014-07-15
11 74456 90 2014-07-16
11 74507 70 2015-01-01
11 74529 90 2014-07-17
11 74549 90 2015-08-01
11 74561 80 2014-07-17
11 74602 90 2014-07-18
11 74604 80 2022-01-20
11 74629 80 2017-02-08
11 74636 80 2016-01-05
11 74651 80 2014-07-19
11 74665 90 2018-01-02
11 74696 90 2014-08-03
11 74700 100 2015-01-28
11 74711 70 2014-07-19
11 74735 90 2014-07-20
11 74754 70 2014-07-20
11 74849 100 2015-05-27
11 74851 100 2014-07-21
11 74872 70 2014-08-11
11 74885 70 2014-07-22
11 74891 80 2014-07-22
11 74892 80 2014-09-09
11 74897 100 2014-07-22
11 74907 70 2014-11-01
11 74910 90 2014-07-22
11 74913 80 2015-10-19
11 74917 90 2014-07-22
11 74942 90 2020-07-28
11 74960 85 2018-01-06
11 74970 80 2014-07-22
11 74979 90 2014-07-22
11 74995 90 2020-07-20
11 74996 100 2014-09-09
11 75022 80 2014-07-23
11 75027 100 2014-07-23
11 75064 87 2014-07-24
11 75127 90 2018-07-25
11 75175 70 2014-08-16
11 75184 80 2014-08-08
11 75225 80 2015-07-03
11 75251 90 2014-07-31
11 75271 90 2018-08-16
11 75272 93 2016-02-14
11 75283 100 2014-07-26
11 75304 95 2015-07-29
11 75308 100 2021-09-06
11 75318 80 2014-07-27
11 75337 90 2014-09-14
11 75366 80 2014-09-25
11 75370 100 2015-03-22
11 75404 80 2017-10-30
11 75422 90 2018-09-04
11 75427 90 2014-07-28
11 75440 92 2015-08-06
11 75472 90 2014-07-28
11 75482 90 2014-07-29
11 75517 100 2014-07-29
11 75569 80 2014-07-29
11 75646 80 2014-07-30
11 75647 90 2014-07-30
11 75672 100 2015-05-13
11 75673 90 2014-09-08
11 75702 100 2014-07-31
11 75787 90 2014-08-01
11 75794 90 2015-05-02
11 75826 40 2017-03-10
11 75856 100 2014-08-02
11 75857 100 2014-08-02
11 75866 80 2014-08-02
11 75875 80 2014-08-02
11 75900 40 2014-08-03
11 75909 100 2022-06-30
11 75963 90 2014-08-03
11 76028 98 2015-01-28
11 76061 80 2014-08-04
11 76069 80 2014-08-04
11 76091 90 2014-08-05
11 76094 80 2014-08-05
11 76124 100 2014-08-05
11 76148 100 2015-06-21
11 76170 83 2014-12-25
11 76246 100 2014-08-07
11 76254 95 2014-08-07
11 76290 70 2014-08-07
11 76293 85 2016-10-09
11 76301 70 2014-08-08
11 76302 70 2014-08-07
11 76309 80 2014-08-07
11 76317 70 2014-08-07
11 76320 70 2014-08-07
11 76321 90 2014-08-07
11 76327 70 2014-08-08
11 76336 80 2015-07-13
11 76345 80 2015-09-03
11 76373 80 2014-11-20
11 76377 90 2014-08-08
11 76459 90 2014-08-09
11 76480 90 2014-08-10
11 76487 100 2014-08-18
11 76504 80 2015-01-13
11 76532 100 2014-10-08
11 76544 70 2015-04-12
11 76555 100 2014-12-12
11 76564 90 2014-08-11
11 76633 100 2014-08-12
11 76648 80 2015-08-27
11 76651 80 2014-08-12
11 76653 90 2014-08-12
11 76668 90 2023-04-20
11 76685 80 2014-08-12
11 76708 100 2014-08-13
11 76709 88 2014-08-13
11 76742 90 2014-08-13
11 76750 100 2014-11-14
11 76788 90 2015-05-29
11 76818 90 2014-08-14
11 76831 100 2017-08-01
11 76864 90 2014-08-15
11 76911 90 2014-10-10
11 76914 80 2014-08-16
11 76939 80 2015-04-12
11 76951 30 2014-08-16
11 77007 90 2014-08-17
11 77010 90 2014-08-17
11 77015 70 2014-08-17
11 77071 100 2014-08-18
11 77099 100 2014-09-09
11 77117 80 2014-08-21
11 77122 80 2014-08-18
11 77129 90 2014-08-21
11 77153 80 2014-08-19
11 77155 85 2014-08-20
11 77187 40 2014-08-19
11 77188 80 2014-08-19
11 77212 70 2022-11-12
11 77231 70 2014-08-20
11 77277 50 2014-08-20
11 77280 60 2015-08-14
11 77342 90 2014-08-21
11 77343 60 2016-03-26
11 77366 100 2014-08-22
11 77394 100 2015-03-05
11 77405 10 2014-08-22
11 77410 100 2014-09-05
11 77412 40 2014-08-22
11 77413 100 2014-09-17
11 77420 90 2014-08-22
11 77426 100 2018-09-24
11 77444 90 2014-08-23
11 77461 100 2014-08-23
11 77472 85 2015-11-24
11 77518 70 2015-08-27
11 77530 60 2014-09-12
11 77576 90 2014-10-19
11 77577 60 2014-08-25
11 77658 90 2014-08-27
11 77764 100 2014-08-27
11 77767 100 2014-08-27
11 77768 90 2014-09-08
11 77771 90 2016-02-13
11 77773 70 2016-06-16
11 77798 85 2015-04-24
11 77810 96 2020-05-01
11 77820 90 2015-04-11
11 77848 80 2014-08-29
11 77861 60 2018-03-28
11 77862 100 2014-08-29
11 77870 90 2014-08-29
11 77874 80 2017-12-15
11 77901 80 2014-08-29
11 77913 100 2014-08-30
11 77941 100 2014-08-30
11 77956 80 2014-09-27
11 77995 20 2014-09-17
11 78031 100 2019-05-12
11 78037 100 2014-09-21
11 78069 90 2014-09-01
11 78072 100 2014-09-21
11 78123 100 2014-09-02
11 78139 90 2014-09-03
11 78151 100 2014-09-03
11 78174 90 2014-09-03
11 78175 10 2014-12-20
11 78182 80 2015-03-23
11 78190 80 2014-09-04
11 78201 80 2014-09-04
11 78212 80 2015-03-30
11 78247 80 2015-03-19
11 78248 90 2014-09-05
11 78269 80 2014-09-05
11 78323 90 2014-09-06
11 78329 80 2014-09-06
11 78343 90 2014-09-06
11 78460 90 2015-12-15
11 78476 90 2014-09-08
11 78509 80 2014-09-09
11 78515 85 2014-11-19
11 78522 100 2014-09-09
11 78539 100 2014-09-09
11 78552 80 2014-09-09
11 78581 99 2014-09-10
11 78585 100 2014-09-10
11 78596 60 2014-09-10
11 78612 70 2014-09-10
11 78648 90 2014-09-24
11 78677 90 2015-06-25
11 78684 90 2014-09-12
11 78691 90 2014-09-12
11 78700 70 2014-09-12
11 78729 80 2016-01-06
11 78764 70 2014-09-13
11 78795 100 2014-09-14
11 78797 90 2014-09-14
11 78839 70 2021-08-22
11 78870 90 2014-09-15
11 78899 80 2014-09-15
11 78901 85 2014-09-15
11 78902 85 2016-08-03
11 78930 70 2014-11-23
11 78968 80 2014-09-17
11 79015 90 2014-09-18
11 79033 70 2014-09-18
11 79050 90 2014-09-19
11 79082 100 2014-09-19
11 79116 90 2017-01-20
11 79165 80 2014-09-20
11 79168 80 2014-09-20
11 79186 90 2014-09-20
11 79195 80 2014-11-07
11 79196 80 2014-10-14
11 79237 100 2022-04-04
11 79254 90 2015-07-11
11 79286 80 2014-09-22
11 79393 90 2014-09-24
11 79394 80 2019-03-27
11 79395 60 2014-12-11
11 79398 80 2015-06-09
11 79484 100 2014-09-26
11 79513 90 2014-09-26
11 79518 100 2014-12-30
11 79522 90 2014-09-26
11 79530 100 2014-09-26
11 79589 100 2015-03-16
11 79596 95 2015-06-04
11 79635 80 2014-09-28
11 79643 100 2014-09-28
11 79644 80 2018-01-19
11 79653 30 2016-05-21
11 79667 90 2014-09-28
11 79680 50 2015-01-01
11 79697 80 2014-09-29
11 79710 30 2014-09-29
11 79724 70 2015-06-06
11 79738 90 2014-12-27
11 79749 10 2015-01-20
11 79765 70 2014-09-30
11 79771 70 2014-09-30
11 79775 90 2014-10-01
11 79809 60 2020-01-21
11 79811 80 2015-03-16
11 79817 90 2014-10-01
11 79871 55 2015-05-13
11 79884 63 2014-10-11
11 79885 100 2016-07-17
11 79945 100 2014-10-04
11 79967 73 2015-07-30
11 79977 90 2014-10-05
11 79983 90 2015-01-15
11 80097 90 2014-10-06
11 80112 90 2014-10-06
11 80123 90 2014-10-06
11 80144 100 2014-10-07
11 80146 90 2014-10-09
11 80182 90 2015-12-29
11 80216 90 2014-10-08
11 80241 100 2014-10-08
11 80274 90 2014-10-11
11 80294 90 2014-10-09
11 80309 100 2014-10-10
11 80310 100 2014-10-10
11 80320 100 2014-10-10
11 80357 90 2017-03-31
11 80410 90 2018-02-22
11 80417 100 2014-11-02
11 80427 100 2014-10-12
11 80442 100 2015-09-02
11 80453 60 2014-10-27
11 80487 82 2014-10-12
11 80540 70 2014-10-13
11 80568 90 2014-10-14
11 80594 100 2014-10-14
11 80628 100 2014-10-15
11 80639 80 2019-12-01
11 80664 80 2014-10-15
11 80704 85 2022-11-11
11 80729 90 2014-10-16
11 80743 60 2014-10-17
11 80767 70 2022-12-28
11 80854 60 2014-11-26
11 80862 90 2015-08-17
11 80863 90 2015-02-24
11 80871 80 2014-10-19
11 80878 90 2014-10-19
11 80880 100 2014-10-19
11 80885 90 2014-10-19
11 80902 90 2014-10-19
11 80944 80 2016-03-29
11 80945 90 2015-01-15
11 80946 90 2014-10-20
11 80958 80 2014-10-22
11 80959 80 2014-10-20
11 80967 90 2018-02-25
11 80978 100 2014-10-20
11 81020 90 2014-10-21
11 81023 70 2018-03-02
11 81024 93 2015-01-20
11 81040 90 2018-10-10
11 81083 90 2014-11-08
11 81104 90 2014-10-23
11 81167 80 2015-07-09
11 81181 80 2014-10-23
11 81243 90 2014-10-24
11 81312 92 2014-10-25
11 81323 100 2017-04-29
11 81345 95 2014-10-26
11 81348 90 2014-10-26
11 81378 100 2015-05-22
11 81380 90 2014-10-26
11 81403 100 2014-10-27
11 81491 90 2014-10-28
11 81545 80 2016-01-08
11 81548 100 2014-10-29
11 81584 90 2014-10-30
11 81589 90 2014-10-30
11 81617 90 2015-05-14
11 81619 90 2014-10-30
11 81620 90 2014-10-30
11 81654 80 2016-03-08
11 81664 100 2014-10-31
11 81673 100 2016-05-27
11 81680 80 2020-03-27
11 81714 100 2015-03-30
11 81743 100 2014-11-01
11 81786 87 2014-11-02
11 81792 100 2014-11-03
11 81823 90 2014-11-02
11 81835 90 2014-11-02
11 81840 60 2021-05-19
11 81853 100 2014-11-03
11 81855 70 2016-02-23
11 81872 70 2014-11-03
11 81897 90 2014-11-03
11 81917 90 2021-01-21
11 81946 60 2014-11-04
11 81985 90 2014-11-05
11 81987 80 2014-11-05
11 81998 75 2015-06-09
11 82004 90 2014-11-05
11 82012 60 2015-07-27
11 82014 100 2014-11-05
11 82018 90 2014-11-05
11 82033 95 2018-06-21
11 82056 90 2014-11-06
11 82057 100 2014-11-06
11 82084 100 2014-11-07
11 82123 100 2019-05-16
11 82159 70 2014-11-07
11 82163 90 2015-11-13
11 82198 60 2015-02-25
11 82216 100 2015-04-19
11 82227 70 2014-11-09
11 82266 90 2015-06-20
11 82287 80 2014-11-10
11 82288 70 2015-02-10
11 82321 100 2014-11-10
11 82329 100 2014-11-11
11 82347 95 2014-11-11
11 82382 80 2014-11-11
11 82384 90 2014-11-11
11 82387 90 2014-11-11
11 82393 90 2014-11-11
11 82424 80 2014-11-12
11 82448 80 2014-11-12
11 82454 80 2014-11-12
11 82524 90 2014-11-13
11 82536 80 2014-11-13
11 82570 100 2015-02-28
11 82576 90 2015-11-15
11 82643 90 2015-01-04
11 82693 90 2015-02-11
11 82742 10 2014-11-17
11 82805 90 2014-11-21
11 82866 80 2018-02-27
11 82872 100 2014-11-19
11 82893 90 2014-11-20
11 82921 90 2014-11-20
11 82926 90 2014-11-20
11 82956 86 2021-09-23
11 83032 90 2015-12-28
11 83134 90 2014-11-23
11 83140 100 2014-11-23
11 83195 70 2015-04-23
11 83206 90 2014-11-24
11 83210 97 2015-04-18
11 83219 100 2014-12-31
11 83222 65 2014-12-17
11 83288 90 2014-11-25
11 83371 90 2017-12-03
11 83388 90 2015-11-12
11 83491 90 2017-10-18
11 83492 80 2014-11-26
11 83496 60 2016-07-11
11 83587 100 2019-04-16
11 83588 80 2016-01-31
11 83596 90 2014-11-28
11 83605 10 2016-04-05
11 83694 90 2014-11-29
11 83710 90 2014-11-29
11 83735 80 2014-11-30
11 83739 80 2014-11-30
11 83741 100 2014-11-30
11 83790 90 2014-11-30
11 83811 70 2021-01-19
11 83812 100 2015-02-06
11 83819 90 2014-12-01
11 83820 90 2014-12-01
11 83861 80 2014-12-01
11 83864 100 2015-02-17
11 83868 90 2014-12-01
11 83870 100 2014-12-01
11 83874 60 2015-01-01
11 83911 90 2014-12-02
11 83914 80 2014-12-04
11 83922 100 2014-12-02
11 83932 100 2014-12-05
11 83933 80 2014-12-02
11 83941 100 2014-12-02
11 83965 50 2014-12-03
11 83967 70 2014-12-03
11 83975 70 2017-01-26
11 84012 90 2014-12-04
11 84038 100 2014-12-04
11 84046 100 2014-12-04
11 84050 35 2015-04-28
11 84107 80 2014-12-05
11 84109 100 2015-04-16
11 84122 100 2014-12-06
11 84172 90 2014-12-06
11 84177 100 2014-12-06
11 84179 100 2014-12-06
11 84213 90 2015-01-08
11 84222 100 2014-12-12
11 84270 100 2014-12-07
11 84286 90 2014-12-08
11 84302 80 2016-05-22
11 84314 90 2015-03-15
11 84340 90 2018-10-21
11 84355 100 2014-12-09
11 84413 90 2014-12-10
11 84431 90 2014-12-10
11 84451 90 2014-12-10
11 84474 70 2014-12-11
11 84477 100 2015-10-20
11 84482 80 2014-12-16
11 84628 90 2014-12-13
11 84633 95 2014-12-29
11 84636 80 2014-12-13
11 84661 96 2015-03-01
11 84672 80 2015-07-12
11 84690 90 2014-12-14
11 84715 91 2014-12-14
